FName,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY,Class
NewActin3_4.png,424.223493971625,51.1309644670051,50.8913705583756,32.1525225264726,20.0824832602195,0.780944397953549,-70.8716028758601,646.0256253375,424.223493971625,23.2408719356738,0.656666666666667,0.464622641509434,139.497657195,147.710951805121,94.69772697,44.26892,7.87518,18.3094615422249,51,55,0
NewActin3_5.png,423.7928102214,52.2926829268293,42.5365853658537,31.6199387462867,20.1446745694294,0.770791308706833,-10.7163538734264,628.367591578275,423.7928102214,23.2290715429681,0.674434544208362,0.52620320855615,136.686217935,143.839319760546,95.289021735,44.31556,7.90247701802731,31.031017272377,48,42,0
NewActin3_6.png,424.223493971625,47.4416243654822,50.8984771573604,31.4976524074101,20.4144111463562,0.761534098215353,-77.1618273993336,639.1346853339,424.223493971625,23.2408719356738,0.663746630727763,0.502294747577766,136.53987084,144.15779294161,93.73695501,43.72525,7.87518,16.9969315422249,47,53,0
NewActin3_7.png,425.946228972525,48.5217391304348,38.8695652173913,36.9034557948089,17.4619240699806,0.88096654329685,-38.7148201350044,629.65964282895,425.946228972525,23.288013712179,0.676470588235294,0.38875786163522,135.28509216,143.90527771597,99.27451908,50.10935,7.06819027317524,31.7998825499725,56,45,0
NewActin4_1.png,334.2105901746,44.6237113402062,34.0425257731959,27.4590027186408,17.237960420305,0.778398232397288,-11.2615032332442,441.450843980625,334.2105901746,20.6283818967843,0.757073170731707,0.596006144393241,92.690212335,97.9120863566037,76.640595495,35.39968,7.33726570753098,19.7812273810101,41,35,0
NewActin4_2.png,333.779906424375,41.3483870967742,33.4051612903226,26.8898226292157,17.5428013049462,0.757878627009839,83.1889008599,439.728108979725,333.779906424375,20.6150861287921,0.759059745347698,0.60077519379845,93.99814848,99.7682840836252,76.521155265,35.28709,7.33726570753098,20.8685618327236,42,38,0
NewActin4_3.png,334.641273924825,42.997425997426,48.993564993565,25.9108079430467,18.3057804019472,0.707720956025371,41.7448638531892,436.282638977925,334.641273924825,20.641669100672,0.767028627838105,0.485625,100.392138375,105.880544991711,76.00729977,36.50633,7.42479078101635,23.1751514068794,45,46,0
NewActin4_4.png,335.07195767505,59.9858611825193,55.3419023136247,31.6279737865318,14.989858808828,0.880555490560702,-53.2462034702397,450.49520273535,335.07195767505,20.6549477569831,0.743785850860421,0.451800232288037,104.39207355,110.361802718733,81.515331915,38.79361,6.56265,21.4781887680817,55,49,0
NewActin4_5.png,333.34922267415,57.0193798449612,47.1291989664083,29.5073601726029,16.0904537827941,0.838238971411232,-31.4226759763238,444.896313982425,333.34922267415,20.6017817801144,0.749273959341723,0.486486486486487,99.53965014,105.721308401179,77.97609477,36.48702,6.75666192056179,18.7405309939384,54,47,0
NewActin4_6.png,333.34922267415,39.1395348837209,52.9573643410853,27.7514199221363,16.9499891616238,0.791800990365527,-78.0967272575396,441.88152773085,333.34922267415,20.6017817801144,0.754385964912281,0.589939024390244,98.595284805,104.249541810647,76.10311446,35.03456,6.97619278215408,19.5093937680817,37,50,0
NewActin4_7.png,334.2105901746,50.5876288659794,47.5927835051546,24.1296385730753,19.6187646882184,0.582184487190119,31.8553601715734,436.71332272815,334.2105901746,20.6283818967843,0.765285996055227,0.52361673414305,98.8072584,104.568014991711,74.2104462,36.50633,7.24868355131149,16.8376957034397,54,45,0
actinedge_101_1.png,299.325206406375,34.9151079136691,35.8920863309352,23.5810947055051,17.7921407385055,0.656290061977319,-17.5462468053193,348.423153932025,299.325206406375,19.5221077123504,0.859085290482077,0.626126126126126,78.958523475,83.2217411309635,67.53360609,31.20957,7.87518,11.5875757034397,33,37,0
actinedge_101_2.png,299.7558901566,62.1221264367816,45.2586206896552,25.1687275140456,16.741518112116,0.746690690797374,-19.3561781276578,357.036828936525,299.7558901566,19.5361473457453,0.83956574185766,0.615384615384615,88.5432738,94.7433586295821,69.17295606,32.45615,6.56265,13.4437729292965,61,42,0
actinedge_101_3.png,300.186573906825,37.4175035868006,38.3328550932568,23.6642385460896,17.7896757902649,0.659444137999252,-21.280466833366,354.8834101854,300.186573906825,19.5501768968144,0.845873786407767,0.627927927927928,80.90172414,85.7808431755389,68.01136701,28.85634,7.48257233771324,11.8594093163681,36,39,0
actinedge_101_4.png,298.463838905925,61.8455988455988,51.4430014430014,25.7003160781634,16.2982784009384,0.773196549610126,-55.5335034526078,352.29930768405,298.463838905925,19.4939981114313,0.84718826405868,0.566176470588235,86.23715859,90.805768629582,69.753750585,32.34355,7.06819027317524,12.0186451551533,64,53,0
actinedge_101_5.png,299.325206406375,50.6561151079137,35.9151079136691,24.7414736439027,16.9615346936442,0.728024883632655,-60.6716047370894,346.2697351809,299.325206406375,19.5221077123504,0.864427860696517,0.626126126126126,82.49776062,86.868178629582,68.73850863,30.32811,6.85160785253048,11.2497823810101,50,34,0
actinedge_101_6.png,298.89452265615,51.7853025936599,45.5691642651297,22.4001465586547,18.7977120534102,0.543856731693096,62.5514336538189,356.175461436075,298.89452265615,19.5080579748613,0.839177750906892,0.586148648648649,84.309708285,90.6465320390497,68.04418026,30.32811,7.42479078101635,12.1312429292965,51,44,0
actinedge_101_7.png,300.186573906825,60.6068866571019,45.0674318507891,28.1882305217853,14.9236417474134,0.848354802637002,-33.5646969815777,351.868623933825,300.186573906825,19.5501768968144,0.8531211750306,0.562096774193548,87.60481485,92.6619663566036,71.45807079,35.46564,6.56265,15.9095958387852,59,46,0
actinedge_106_1.png,369.095973942825,34.8494749124854,35.9113185530922,25.0523449823506,19.4774560054758,0.628919564523402,-15.1461981872421,413.025716465775,369.095973942825,21.6782746044639,0.893639207507821,0.751754385964912,82.12762716,86.8408579498988,73.959096705,30.75919,9.140713941679,6.88112292929649,36,36,0
actinedge_106_2.png,369.957341443275,57.8125727590221,44.3655413271246,28.6021802288411,17.1016186768351,0.80156091901586,-32.1939134089529,423.7928102214,369.957341443275,21.703555399765,0.872967479674797,0.598606271777003,90.290907495,95.8966520390497,78.567389535,35.78411,7.90247701802731,13.7156065422249,57,44,0
actinedge_106_3.png,369.52665769305,65.5034965034965,46.1771561771562,26.7303541724134,18.339491104768,0.727514472776043,-20.5589414704415,424.223493971625,369.52665769305,21.6909186852149,0.871065989847716,0.576612903225806,90.98589213,96.5995563566036,77.27651628,34.49089,7.92968015659332,15.0281365422249,64,46,0
actinedge_106_4.png,371.24939269395,69.7146171693736,51.8491879350348,29.9286909665247,16.4187890481489,0.83608693887154,-42.7925566826053,428.9610152241,371.24939269395,21.741421474615,0.865461847389558,0.514013118664281,94.46540916,100.245993855222,80.114862405,37.75291,7.48257233771324,13.1719393163681,67,50,0
actinedge_106_5.png,368.6652901926,57.1343457943925,49.7640186915888,26.9970762611049,18.0712736982785,0.742921169482279,-46.061287156333,423.362126471175,368.6652901926,21.6656231446151,0.870803662258393,0.550836550836551,90.09074667,95.6054995376683,76.54937466,33.11241,8.35289001980782,12.6282720905113,57,50,0
actinedge_106_6.png,368.234606442375,55.459649122807,39.9157894736842,25.6518638591003,19.0095721044482,0.671438730026779,-60.5002085292274,424.223493971625,368.234606442375,21.6529642927342,0.868020304568528,0.703125,91.15914609,97.2091820390498,74.599611345,31.03102,7.98380855051994,7.64998570343971,54,38,0
actinedge_106_7.png,369.52665769305,50.6876456876457,49.2622377622378,25.7270838368663,18.9747896055102,0.675301912686503,-48.3322920075428,420.3473402196,369.52665769305,21.6909186852149,0.879098360655738,0.565589980224127,88.370676105,93.1396761282006,75.26309526,31.25621,8.75566733120441,8.96251507757664,51,50,0
actinedge_109_1.png,432.4064852259,35.4741035856574,38.8276892430279,26.1973635541297,23.005538760399,0.478362685653475,57.0961546230476,543.953576534175,432.4064852259,23.4639518493701,0.794932699920823,0.61219512195122,116.250125835,123.009392947136,83.72366364,34.31234,8.531445,12.5156743163681,37,40,0
actinedge_109_2.png,431.114433975225,53.3516483516484,45.8191808191808,26.9272787432022,22.3715330726301,0.556551676862243,-59.1209748047133,554.7206702898,431.114433975225,23.428869918188,0.777173913043478,0.541666666666667,127.149374955,134.783525671395,85.20025989,35.08121,8.30116869526863,10.3876428517199,54,48,0
actinedge_109_3.png,430.683750225,40.787,40.828,25.4794459750551,23.6811462507743,0.369019750956371,79.83963416644,549.5524652871,430.683750225,23.41716426174,0.783699059561129,0.580720092915215,120.022337055,127.265456128201,84.23423781,34.2657,8.22297711782455,12.2438407034397,42,42,0
actinedge_109_4.png,433.26785272635,53.7604373757455,43.3817097415507,27.7908488807364,21.8014033011431,0.620152380150262,-52.078793177572,554.289986539575,433.26785272635,23.4873106922372,0.781662781662782,0.544372294372294,125.65637208,133.536953626819,86.220751965,36.55298,8.22297711782455,14.7563029292965,54,43,0
actinedge_109_5.png,432.4064852259,66.8924302788845,48.0308764940239,31.6621668618726,19.0066503897211,0.79977842951266,-40.7069498914679,546.1069952853,432.4064852259,23.4639518493701,0.79179810725552,0.556541019955654,131.686791165,139.264783398416,87.843039045,38.34322,7.33726570753098,17.2687651551533,69,47,0
actinedge_109_6.png,432.837168976125,50.4248756218905,40.3373134328358,30.4706156523545,19.880417896329,0.757835596344677,-33.9321945456601,552.567251538675,432.837168976125,23.4756341761329,0.78332034294622,0.521536066424494,126.77464764,134.624289080862,85.96021476,36.77817,7.90247701802731,22.4062886327362,52,43,0
actinedge_109_7.png,436.282638977925,55.8815399802567,46.3435340572557,25.5668704421875,23.7619583446391,0.369063298808476,-4.90149179520084,555.151354040025,436.282638977925,23.5688843314254,0.785880527540729,0.574263038548753,117.884225685,126.046204763309,84.93906642,36.0093,8.531445,13.8282043163681,54,46,0
actinedge_10_1.png,387.6153752025,36.4822222222222,38.8522222222222,31.1091415929179,21.8352281144437,0.712284319179601,-60.2589560050139,645.16425783705,387.6153752025,22.2154726228181,0.600801068090788,0.436046511627907,145.266226545,153.636655442992,93.150910365,46.78138,6.97619278215408,20.5967282197952,34,40,0
actinedge_10_2.png,390.630161454075,61.0837927232635,46.4145534729879,34.3489361726791,19.9028630494413,0.815020788577877,-30.1358755431836,644.733574086825,390.630161454075,22.301698790218,0.605878423513694,0.35596546310832,153.598166985,161.923587259164,96.50639331,46.19107,6.22587620851994,18.6938929292965,59,49,0
actinedge_10_3.png,388.907426453175,52.8294573643411,53.4728682170543,31.040458874618,22.083997947427,0.702728126240652,-87.1550776266973,652.9165653411,388.907426453175,22.2524676070175,0.595646437994723,0.4515,151.096484805,159.073332713208,93.73170489,46.94062,6.97619278215408,20.2782565422249,51,49,0
actinedge_10_4.png,387.6153752025,51.55,28.9622222222222,28.774471377374,23.6196024278428,0.571139956778171,-1.44247582332717,642.149471585475,387.6153752025,22.2154726228181,0.603621730382294,0.404312668463612,149.592325425,158.051955214589,94.665569985,44.92518,6.97619278215408,19.3967959939384,51,31,0
actinedge_10_5.png,387.6153752025,29.0177777777778,31.4466666666667,31.8771916725477,21.2984058573916,0.744036168579458,-57.6148955375759,649.4710953393,387.6153752025,22.2154726228181,0.596816976127321,0.426136363636364,147.73575174,156.420952033524,93.715298265,46.01252,6.69261610034466,21.2529932197952,32,32,0
actinedge_10_6.png,388.47674270295,50.6263858093126,30.0731707317073,29.1187024706656,23.4404329234072,0.593280521120483,5.49899373365644,647.7483603384,388.47674270295,22.240142783249,0.599734042553192,0.421101774042951,148.370359995,158.117913170014,94.149745695,44.54075,7.06819027317524,18.7405309939384,50,32,0
actinedge_10_7.png,392.352896454975,40.05268935236,42.1328210757409,33.1332345120955,20.7363788087146,0.779944801544461,-36.096690483355,643.010839085925,392.352896454975,22.3508215342939,0.610180843938379,0.371836734693878,152.75617899,162.533212941611,94.90510671,46.50955,6.49669216808796,25.3031834973907,42,41,0
actinedge_116_1.png,264.43982263815,36.799674267101,35.442996742671,23.39673706248,16.3148631718756,0.71676616130178,-34.9655195256728,316.9832401656,264.43982263815,18.349257188934,0.834239130434783,0.601960784313725,78.188068365,82.6121154485173,65.11330077,29.17482,6.46346071638107,12.0186451551533,38,34,0
actinedge_116_2.png,264.009138887925,64.5693311582382,48.9706362153344,20.9823411575119,18.3088268765381,0.488466495009776,1.004243073629,323.01281266875,264.009138887925,18.3343087080911,0.817333333333333,0.599217986314761,88.907500875,94.133732947136,65.0096109,27.04679,6.05046431269169,14.7563029292965,65,49,0
actinedge_116_3.png,267.0239251395,70.0177419354839,51.3306451612903,26.6802288974973,14.4517991382432,0.840593170134442,-55.1958645752385,331.62648767325,267.0239251395,18.4386935783968,0.805194805194805,0.509868421052632,87.768224835,92.7552449917114,69.44989989,34.58418,5.86981269119739,13.6030087680817,74,54,0
actinedge_116_4.png,264.43982263815,60.4820846905537,50.3550488599349,23.9787938693388,15.9323822539281,0.74734485882949,-71.5411523380487,321.29007766785,264.43982263815,18.349257188934,0.823056300268097,0.58309591642925,85.21732278,89.4272806741575,66.47045679,29.01558,5.94273262395859,9.34694646464825,62,51,0
actinedge_116_5.png,264.870506388375,38.6406504065041,38.9788617886179,23.4584497696607,16.437501478713,0.713449093900148,-38.9891147465304,318.275291416275,264.870506388375,18.3641935016953,0.832205683355886,0.583491461100569,80.109612285,84.6275497660712,65.80237902,29.94368,6.46346071638107,12.515673064642,36,40,0
actinedge_116_6.png,264.870506388375,53.3430894308943,44.2357723577236,26.4455288059063,14.5750931386013,0.834415175686959,-42.8966684293431,325.5969151701,264.870506388375,18.3641935016953,0.813492063492063,0.502450980392157,89.97130644,95.6054995376683,69.270739545,33.60944,5.86981269119739,11.5875757034397,51,45,0
actinedge_116_7.png,263.5784551377,58.0457516339869,50.0261437908497,23.3323087211395,16.2774203809707,0.716453971049526,-2.45077343691282,319.998026417175,263.5784551377,18.3193480293793,0.823687752355316,0.596491228070175,83.57797281,88.4991818106467,65.91656913,29.28741,6.59538138710976,9.2343493163681,58,48,0
actinedge_11_1.png,353.1606751845,35.6365853658537,36.4,30.6393934220582,18.5203309254895,0.796634423538108,-52.8310947686928,541.80015778305,353.1606751845,21.2051441233083,0.651828298887122,0.436170212765957,141.585892425,150.693122261927,87.283901265,41.8031,6.59538138710976,18.1968637680817,34,39,0
actinedge_11_2.png,356.175461436075,55.4643288996372,48.360338573156,32.4610826401591,17.3686432873556,0.844813740079176,-14.4674913776403,541.369474032825,356.175461436075,21.2954615438291,0.657915672235481,0.421723610402856,137.95084059,145.8547540781,88.348363095,42.45936,6.05046431269169,18.422058064642,53,44,0
actinedge_11_3.png,353.591358934725,46.041412911084,32.1485992691839,28.1446977840101,20.1661948023498,0.69756815629857,54.8372928598663,528.448961526075,353.591358934725,21.2180701495762,0.669111654441728,0.454595791805094,149.287818465,158.661580897035,85.11888303,39.67506,6.75666192056179,17.6998346068668,47,34,0
actinedge_11_4.png,354.02204268495,57.4963503649635,41.352798053528,30.9931355291966,18.3859263382211,0.805036147782792,-74.5893113492688,543.092209033725,354.02204268495,21.2309883061151,0.651863600317209,0.447712418300654,151.2428319,160.001431576718,87.273401025,40.7624,6.69261610034466,20.8685618327236,60,43,0
actinedge_11_5.png,355.314093935625,66.4412121212121,43.8981818181818,32.3688671504796,17.499752505505,0.841257072644342,-12.9999895706709,546.96836278575,355.314093935625,21.2696957007048,0.649606299212598,0.416666666666667,157.61385252,167.558138395654,90.361784115,45.13106,6.1911915027523,24.5343207232475,70,47,0
actinedge_11_6.png,354.02204268495,48.2457420924574,33.5632603406326,28.0697545921101,20.20831349949,0.694044645487656,63.0318255883652,553.428619039125,354.02204268495,21.2309883061151,0.639688715953307,0.445528455284553,148.85927742,157.892718624057,85.79221092,38.04406,6.75666192056179,17.1561673810101,49,35,0
actinedge_11_7.png,352.729991434275,50.9120879120879,42.4053724053724,27.0845376874287,21.0123516745034,0.63097129387973,65.3094617290869,543.953576534175,352.729991434275,21.1922102129111,0.648456057007126,0.465340909090909,149.90667636,159.205248624057,84.78812547,37.00336,6.97619278215408,12.4030765422249,49,42,0
actinedge_120_1.png,384.1699052007,35.0112107623318,37.6020179372197,25.1426494625004,21.9091283778578,0.490585634590414,-44.4062162389243,484.0885352529,384.1699052007,22.1165167962473,0.793594306049822,0.560653676932747,114.350894925,121.790141582244,77.72146395,38.9062,6.49669216808796,18.0842659939384,30,37,0
actinedge_120_2.png,385.03127270115,49.678970917226,39.8187919463087,24.8780713362902,22.2377959155957,0.448323498157293,-53.7736435238324,487.5340052547,385.03127270115,22.1412972149965,0.789752650176678,0.575289575289575,122.470205505,130.752657036287,78.37247883,37.1626,6.46346071638107,35.7374725499725,48,34,0
actinedge_120_3.png,383.30853770025,56.5202247191011,46.4157303370786,27.157300528717,20.3268325742816,0.663151700497626,-52.1805290103084,493.56357775785,383.30853770025,22.0917085811525,0.776614310645724,0.571245186136072,127.10015508,135.552387944373,78.61135929,41.37202,6.1911915027523,17.5405987680817,61,49,0
actinedge_120_4.png,380.7244351989,51.1481900452489,48.35407239819,26.1888282072935,20.9213870738995,0.601507882628607,-30.1053522507577,490.548791506275,380.7244351989,22.0171162176657,0.776119402985075,0.582729070533949,123.773547795,131.230366807884,78.77411301,41.30607,6.59538138710976,19.3967959939384,47,49,0
actinedge_120_5.png,383.739221450475,49.679012345679,38.5589225589226,25.1737248629284,21.918534551397,0.491830519811486,-42.7102664445125,484.0885352529,383.739221450475,22.1041161690901,0.79270462633452,0.545287637698898,120.88007541,129.055695899798,78.709142775,37.81886,6.1911915027523,36.0093074146271,49,33,0
actinedge_120_6.png,383.739221450475,51.5634118967452,48.320987654321,25.0824497112977,22.0407435025445,0.477316049904825,2.70021768680477,494.855629008525,383.739221450475,22.1041161690901,0.775456919060052,0.587343441001978,129.64121316,137.117433170013,79.13768382,38.63437,6.49669216808796,36.9374047758293,49,53,0
actinedge_120_7.png,385.461956451375,53.0860335195531,52.9072625698324,25.1543482769801,21.9470431905189,0.488623033319447,-3.96694949161135,492.7022102574,385.461956451375,22.1536770298945,0.782342657342657,0.606368563685637,124.469188695,130.939214306503,78.35016582,37.93146,6.56265,22.9499533551407,49,55,0
actinedge_122_1.png,529.74101277675,36.1934959349594,38.2991869918699,29.9675240930355,23.0871307375529,0.637554796517577,20.2743514325575,584.86853280555,529.74101277675,25.9708915121413,0.905743740795287,0.627551020408163,102.7579737,108.571562947136,86.74773276,36.55297,10.5207282536316,8.69068209051132,38,37,0
actinedge_122_2.png,529.74101277675,45.1268292682927,38.9983739837398,32.6728905124178,21.2202682040163,0.760381831207168,-55.9762203595645,598.219729062525,529.74101277675,25.9708915121413,0.885529157667387,0.585714285714286,108.82579989,115.996353855222,89.40166842,39.17804,10.0389238375854,21.9752191810226,47,42,0
actinedge_122_3.png,528.8796452763,49.1872964169381,50.2679153094463,30.6756237198412,22.5759811963475,0.677026821997842,-39.8671383331237,598.65041281275,528.8796452763,25.9497683760624,0.883453237410072,0.664142779881017,110.30239614,117.083689309265,88.407426945,37.14328,10.2721723660612,9.50618292929649,50,49,0
actinedge_122_4.png,529.310329026525,40.6395443449959,37.2213181448332,30.1295111274479,22.9292846393428,0.648723586304682,-65.8265339801487,590.03673780825,529.310329026525,25.960332092509,0.897080291970803,0.611747137879542,103.979282865,109.499661810647,86.94854985,36.0093,10.3764605561543,23.5595840456772,39,33,0
actinedge_122_5.png,529.310329026525,53.3515052888527,48.8877135882832,29.5852504550098,23.3928754016769,0.612211765157385,-88.1552720969327,593.051524059825,529.310329026525,25.960332092509,0.892519970951343,0.706728004600345,106.64962515,112.827626128201,86.50228965,37.32184,10.8631191662121,12.1312429292965,53,52,0
actinedge_122_6.png,530.171696526975,43.9593826157595,43.557270511779,30.2600864023738,22.9280861088275,0.652602311087169,-77.5345386762164,594.3435753105,530.171696526975,25.9814466401984,0.892028985507246,0.661117078410312,109.67238174,116.765216128201,86.61122964,39.51582,10.2721723660612,14.3718715422249,45,43,0
actinedge_122_7.png,529.310329026525,41.7827502034174,39.2904800650936,29.6031145485526,23.3575022398395,0.614365221247059,28.0098667165029,596.92767781185,529.310329026525,25.960332092509,0.886724386724387,0.624491869918699,108.630889185,114.843060445755,87.00236358,36.55298,10.3764605561543,24.4876814068794,38,41,0
actinedge_124_1.png,335.502641425275,36.1463414634146,35.97946084724,25.6097887962475,18.0462479941028,0.709543022366534,-43.9148028805691,399.243836458575,335.502641425275,20.668217882192,0.840345199568501,0.562049062049062,94.573692885,99.2246163566036,75.88654701,36.39374,7.33726570753098,10.5468793163681,39,35,0
actinedge_124_2.png,336.364008925725,59.8501920614597,50.393085787452,26.734644879145,17.4053736796601,0.75904180381984,-15.5977229748679,402.25862271015,336.364008925725,20.694732604938,0.836188436830835,0.561063218390805,105.9605469,112.761668172776,77.73196419,37.86551,7.90247701802731,11.2497823810101,58,49,0
actinedge_124_3.png,334.2105901746,54.3621134020619,44.1533505154639,23.097829357157,19.9411445074683,0.504632710901142,20.8462663059623,406.134776462175,334.2105901746,20.6283818967843,0.822905620360551,0.551136363636364,101.266283355,106.583449309265,74.75777121,34.3783,7.48257233771324,11.9720058387852,55,45,0
actinedge_124_4.png,338.51742767685,55.3027989821883,44.3460559796438,23.376574999006,19.9236750662561,0.523065790506028,16.0389235864854,410.0109302142,338.51742767685,20.7608712606237,0.82563025210084,0.545833333333333,99.843500835,106.105739537668,75.32740923,33.17836,7.90247701802731,7.218915,55,44,0
actinedge_124_5.png,337.225376426175,51.0574712643678,45.5785440613027,24.4297318254998,18.8983145415932,0.633700522668176,23.9470987075339,402.689306460375,337.225376426175,20.7212133996542,0.837433155080214,0.537405628002745,97.05371832,102.777775220114,75.38778561,33.72203,7.90247701802731,12.3564372258568,52,46,0
actinedge_124_6.png,338.51742767685,49.7137404580153,46.6653944020356,25.091535938472,18.7252315740279,0.665635720492097,71.1078117064503,415.609818967125,338.51742767685,20.7608712606237,0.814507772020725,0.629807692307692,101.064153735,108.027895220114,76.07555133,36.77817,7.33726570753098,11.4749779292965,51,46,0
actinedge_124_7.png,335.07195767505,46.780205655527,37.8431876606684,22.8319915076688,20.2638613361297,0.460768161382679,50.4794482361412,406.134776462175,335.07195767505,20.6549477569831,0.825026511134677,0.623397435897436,95.52330834,101.080814083625,73.823906115,34.92197,7.24868355131149,8.96251570343971,45,36,0
actinedge_12_1.png,374.264178945525,32.9182968929804,38.4372842347526,28.7796744494013,21.7474424456976,0.654972366159602,-89.0292318791249,635.258531581875,374.264178945525,21.8295202148668,0.589152542372881,0.370417732310315,153.955175145,163.911700897035,94.39453254,41.25943,6.59538138710976,17.2687651551533,33,36,0
actinedge_12_2.png,383.30853770025,63.0730337078652,46.2348314606742,33.3269939003601,18.9968288738147,0.821635483992308,-33.9837867742265,649.4710953393,383.30853770025,22.0917085811525,0.590185676392573,0.403079710144928,160.29535131,169.414336122675,98.339341455,46.331,6.22587620851994,30.2155151818657,66,47,0
actinedge_12_3.png,374.69486269575,68.5011494252874,47.7597701149425,34.6363007550102,18.3156783420354,0.848746418890136,-36.355913121653,643.010839085925,374.69486269575,21.8420767417693,0.58271935699933,0.394021739130435,169.750161165,180.167091348315,98.40431169,47.86872,5.86981269119739,30.3281129560089,72,49,0
actinedge_12_4.png,371.24939269395,55.0800464037123,50.6937354988399,26.2727692493255,23.7717082160481,0.425828155132944,74.2565180742962,641.71878783525,371.24939269395,21.741421474615,0.578523489932886,0.408143939393939,165.929386335,175.685833621294,95.11511151,43.27486,6.85160785253048,18.3560996068668,56,50,0
actinedge_12_5.png,382.016486449575,56.3167981961669,42.9695603156708,33.5769437550427,18.6358942133197,0.831836627644478,-28.6245830491668,639.1346853339,382.016486449575,22.0544439351434,0.597708894878706,0.370819397993311,162.42296244,172.35786930374,99.3060198,45.94657,6.56265,32.6153846404839,52,43,0
actinedge_12_6.png,375.986913946425,64.8659793814433,47.9392898052692,33.2252281826123,18.7850861621257,0.824826298398328,-38.4907171633218,639.1346853339,375.986913946425,21.879703086183,0.588274932614555,0.404916512059369,167.06931864,177.316836802359,97.063562295,45.5155,6.05046431269169,28.2467201818657,63,46,0
actinedge_12_7.png,378.14033269755,57.0353075170843,47.127562642369,26.928771830172,23.6804239768139,0.47613426505157,-7.38506142565572,641.288104085025,378.14033269755,21.942270280211,0.589657488247146,0.383741258741259,163.88905845,172.676342484805,96.24519984,41.64386,6.97619278215408,13.4437729292965,58,46,0
actinedge_130_1.png,308.3695651611,32.5488826815642,33.945530726257,24.430561562113,17.1424676379787,0.712490972097942,55.3456674898267,360.91298268855,308.3695651611,19.8148511161679,0.854415274463007,0.6415770609319,88.847124495,93.8812177214958,67.88142654,32.02507,7.218915,21.7500236327362,35,30,0
actinedge_130_2.png,310.522983912225,65.2191400832178,47.120665742025,24.5269755696545,17.1169071234747,0.716213855668118,-10.1010981923007,369.52665769305,310.522983912225,19.8839166832444,0.84032634032634,0.66025641025641,98.487657345,104.27686249033,68.73850863,32.95317,7.90247701802731,18.8531287680817,68,47,0
actinedge_130_3.png,309.23093266155,53.5640668523677,49.4470752089137,24.5053210690159,17.1084232547745,0.71595019184855,86.7235459951768,358.759563937425,309.23093266155,19.8425061904998,0.861944777911164,0.641071428571429,94.50347253,99.7023261282007,67.96805352,31.79988,7.06819027317524,18.6938929292965,52,51,0
actinedge_130_4.png,315.691188914925,57.2905866302865,43.5961800818554,21.2136771867634,19.8081883999684,0.357936049369089,26.0543501961054,369.095973942825,315.691188914925,20.0487033408882,0.855309218203034,0.673713235294118,86.51935254,91.8931040836252,67.57166946,28.51855,7.65329902256012,9.8906143163681,59,44,0
actinedge_130_5.png,308.3695651611,70.7234636871508,54.2220670391061,23.2918041339649,18.0475595847661,0.632150131014725,-5.82660010662222,374.264178945525,308.3695651611,19.8148511161679,0.823935558112773,0.628070175438596,99.192485955,105.496113855222,68.651225385,32.61538,7.48257233771324,18.7405309939384,68,55,0
actinedge_130_6.png,310.092300162,56.3013888888889,46.3833333333333,25.5606585835496,16.5031175029482,0.763637496608713,-55.3310790523185,366.08118769125,310.092300162,19.8701227747627,0.847058823529412,0.627724498692241,95.00748405,101.624481810647,69.492557115,34.19975,6.85160785253048,18.3560996068668,54,47,0
actinedge_130_7.png,306.216146409975,62.8199718706048,51.0084388185654,28.6618137405123,14.574191145934,0.86106901842049,-46.8945061922626,371.24939269395,306.216146409975,19.7455439744159,0.824825986078886,0.533783783783784,102.65559636,108.983314763308,73.378958445,36.98405,6.05046431269169,23.6062233620453,59,47,0
actinedge_134_1.png,463.4157152421,33.8838289962825,32.9739776951673,28.2672401579995,21.8848086199694,0.632927569557897,29.4378594212715,536.63195278035,463.4157152421,24.2907228031191,0.863563402889246,0.627039627039627,93.943678485,100.152715220114,84.01110771,35.1938,9.93109138489723,6.83448361292839,34,34,0
actinedge_134_2.png,462.55434774165,53.9590316573557,52.2737430167598,29.9477852722386,20.6410775593991,0.72453736174207,-33.7417906511472,537.4933202808,462.55434774165,24.2681372819145,0.860576923076923,0.573717948717949,100.179508515,106.556128629582,85.39057674,39.78766,9.28098863273621,10.5468793163681,54,51,0
actinedge_134_3.png,465.569133993225,66.6475485661425,54.1868640148011,30.5950774150666,20.3262775843547,0.747408897306017,-22.220429221491,546.96836278575,465.569133993225,24.3470949439205,0.851181102362205,0.608671171171171,107.855183955,113.849003626819,85.895244525,38.24994,8.82914240451336,20.7093259939384,65,52,0
actinedge_134_4.png,463.846398992325,59.2367688022284,49.7957288765088,30.3769233437388,20.4167510583254,0.740447814244474,-60.7696725972428,543.52289278395,463.846398992325,24.3020076923704,0.853407290015848,0.603023516237402,107.789557455,114.458629309265,86.622386145,39.44987,9.11712453650951,15.1873723810101,60,50,0
