Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
76,385,488,694.848360655738,451.012295081967,28.7147352711686,22.1038455149375,0.63831699396717,-10.9377702375239,510,488,24.926710529686,0.956862745098039,0.707246376811594,83.637,88.0832611206852,80.064,33.1421318054199,9.48683261871338,6.41421365737915,695,451
77,385,497,692.802816901409,449.171026156942,30.3935104553369,21.8216712560972,0.696072602975899,-24.9527222203168,537,497,25.1555173616719,0.925512104283054,0.654808959156785,90.394,95.1543289325506,86.035,37.7989883422852,9.21954441070557,8.8284273147583,693,449
78,385,569,692.694200351494,453.409490333919,34.6361678532482,22.23514376729,0.766735483156567,-45.1608229367195,605,569,26.9160417029382,0.940495867768595,0.632222222222222,98.755,104.811183182043,92.866,38.4558448791504,9.48683261871338,12.8994941711426,692,452
79,385,539,691.059369202226,453.248608534323,33.9430770091423,20.9745191547145,0.786231413847006,-48.6476084712269,574,539,26.1968722295669,0.939024390243902,0.619540229885058,94.157,99.3969696196699,88.128,39.3847770690918,8.48528099060059,13.4852809906006,689,450
80,385,519,688.44894026975,456.393063583815,33.110029625526,20.4280377548683,0.786983289590769,-47.957203206079,553,519,25.7062506740588,0.938517179023508,0.617857142857143,90.808,95.6396103067892,86.449,36.7989921569824,8.9442720413208,12.3137073516846,687,454
81,385,623,686.253611556982,456.818619582665,36.7386820104046,22.1740527229197,0.797316473182986,-48.0623235007434,649,623,28.1643078446818,0.959938366718028,0.648958333333333,95.232,99.7401153701775,94.19,40.698486328125,9.21954441070557,20.3137073516846,683,453
82,385,626,690.094249201278,463.091054313099,38.5865052551243,21.7200607273789,0.826530004966833,-54.4664838780213,676,626,28.2320377409108,0.92603550295858,0.583410997204101,103.858,108.811183182043,101.112,42.6984939575195,9.21954441070557,21.7279205322266,688,459
83,385,578,693.385813148789,465.967128027682,33.0076925201128,23.0379283507965,0.716140310098934,-75.780537130755,617,578,27.1280750672974,0.936790923824959,0.624864864864865,93.404,99.1543289325506,91.626,37.5563545227051,9.84885787963867,13.2426404953003,693,464
84,385,589,694.988115449915,467.867572156197,39.6785096224798,19.6012809045662,0.869460511420772,-89.8599772462712,650,589,27.3849975689064,0.906153846153846,0.667800453514739,104.039,110.325901807804,98.283,44.3137168884277,9,26.3137073516846,695,465
85,385,614,693.587947882736,469.21986970684,42.0561214852448,19.3145559616568,0.888303593885578,-86.019806180059,670,614,27.9601337705561,0.916417910447761,0.64973544973545,104.932,110.669047558312,102.964,46.5563583374023,8.9442720413208,32.3137092590332,693,464
86,385,581,689.567986230637,479.846815834768,34.8609491120987,21.9746058131357,0.776310917724213,-83.3911186888991,602,581,27.1983855309673,0.965116279069767,0.813725490196078,91.344,96.1837661840735,89.516,36.2132034301758,8.9442720413208,20.9705600738525,688,477
87,385,547,689.711151736746,487.702010968921,32.0189383156642,22.2010142777019,0.720580446583778,-68.3485574232065,568,547,26.390567083148,0.963028169014085,0.759722222222222,86.316,91.0121933088197,84.976,33.6274147033691,9.43398094177246,9.07106781005859,689,487
88,385,548,692.277372262774,492.189781021898,34.2823044511041,22.2055552168518,0.761872989006119,-55.0771817296058,635,548,26.4146790727215,0.862992125984252,0.559183673469388,107.57,114.083261120685,95.529,43.8700637817383,9.21954441070557,12.8994941711426,691,493
89,385,577,690.928942807626,493.100519930676,38.1755613147608,20.4719985331276,0.844053314910642,-64.282758485007,637,577,27.1045977153727,0.905808477237049,0.591794871794872,105.85,113.154328932551,99.325,48.0416412353516,9,22.0710678100586,690,494
90,385,582,692.403780068729,493.592783505155,32.8430170926447,23.1589200688613,0.709068258537399,-75.6401771848541,645,582,27.2217819959654,0.902325581395349,0.673611111111111,100.665,106.325901807804,91.014,38.9705657958984,10.0498752593994,10.6568536758423,692,494
91,385,594,691.678451178451,492.048821548822,30.5975389297763,25.2968343130158,0.562554173733467,-63.868380584657,658,594,27.5009870654252,0.90273556231003,0.707142857142857,100.384,105.740115370178,90.699,39.0416297912598,11,9.24264144897461,692,493
92,385,522,690.325670498084,494.781609195402,28.7322323936391,23.6095042365157,0.569908781072675,-68.8904479389512,537,522,25.7804391419494,0.972067039106145,0.776785714285714,81.238,85.3553390593273,81.23,27.2131996154785,10,2.41421365737915,690,495
93,385,520,688.405769230769,491.173076923077,30.3252030443998,22.3351323091361,0.67641527264781,-86.0215519935009,546,520,25.7310039303227,0.952380952380952,0.787878787878788,84.728,89.5979797464466,82.528,30.3137073516846,9.05538558959961,9.24264049530029,689,493
94,385,515,688.18640776699,490.633009708738,29.7549409430158,22.5105209250557,0.653958388035105,-86.4450248710831,544,515,25.6069983703403,0.946691176470588,0.807210031347962,82.437,86.5269119345812,82.04,29.3847732543945,9.21954441070557,3.8284273147583,689,493
95,385,580,687.974137931035,485.73275862069,34.2799544788019,22.4529715140244,0.755638958051244,-76.9613547034338,628,580,27.174968922639,0.923566878980892,0.732323232323232,98.729,104.183766184074,94.577,42.041633605957,9.21954441070557,14.8994941711426,689,488
96,385,595,685.084033613445,480.594957983193,34.6579774228462,22.829519270726,0.752397862682014,-77.7099890148268,665,595,27.5241263097927,0.894736842105263,0.68,98.399,103.497474683058,94.239,40.5563507080078,9.84885787963867,15.4852809906006,686,484
97,385,612,682.202614379085,476.037581699346,37.8555550784833,21.288626417486,0.826889344168585,-69.4996085766817,686,612,27.9145589500877,0.892128279883382,0.612612612612613,104.164,109.639610306789,97.026,41.9705696105957,9,14.6568546295166,683,476
98,385,609,680.6026272578,478.661740558292,37.1405028241394,23.8647512000977,0.766241024053153,-72.9008526861115,737,609,27.8460568616764,0.826322930800543,0.587837837837838,115.287,121.639610306789,101.285,49.8700714111328,9,20.1421337127686,683,483
69,386,726,701.304407713499,463.570247933884,41.9643771910409,23.6814776951566,0.825553852037735,32.7684601304883,839,726,30.4034851534775,0.865315852205006,0.561919504643963,128.818,135.438600180013,106.43,53.4558525085449,8.9442720413208,20.8994941711426,707,459
70,386,555,702.987387387387,464.801801801802,45.4392162133292,20.4282459091506,0.893243580859789,38.8924791679548,743,555,26.5828506245665,0.746971736204576,0.416666666666667,128.065,135.195959492893,105.711,51.7989959716797,7.28010988235474,32.9705619812012,711,459
71,386,569,700.822495606327,465.381370826011,39.6170262772735,19.0594240464702,0.876670256786448,35.2106975405333,659,569,26.9160417029382,0.863429438543247,0.526851851851852,110.979,117.78174593052,96.34,43.7989921569824,7.07106781005859,18.2426414489746,695,468
72,386,630,699.314285714286,466.995238095238,35.5599896595663,25.1186710292911,0.707838273556573,43.1765565371634,758,630,28.3220923164789,0.831134564643799,0.63508064516129,121.845,129.053823869162,100.689,46.0416412353516,8.5440034866333,12.2426404953003,699,467
73,386,763,699.412844036697,467.897771952818,44.0498065846075,27.440588653968,0.782265964464994,38.7680191128195,1064,763,31.1686023528956,0.717105263157895,0.490990990990991,154.381,162.752308678997,119.058,58.9411392211914,8.9442720413208,23.3137073516846,702,463
74,386,657,697.835616438356,472.068493150685,40.1711189091458,22.2323889980328,0.832887642903571,48.975017797826,806,657,28.922627489407,0.815136476426799,0.510489510489511,125.782,132.710678118655,110.059,50.7695617675781,9.21954441070557,20.1421337127686,698,470
75,386,757,693.698811096433,474.906208718626,46.3949699096173,28.7423760573074,0.784984881566952,-0.773074462451668,1057,757,31.0458102707035,0.716177861873226,0.449792038027332,161.336,170.994949366117,130.817,67.5269393920898,8.5440034866333,39.5269165039062,691,475
76,386,746,688.130026809651,478.567024128686,38.5396445159055,28.8308597061264,0.663604973185432,14.5460821197099,917,746,30.8194208312296,0.813522355507088,0.572964669738863,131,138.468037431535,111.639,49.0416374206543,9.89949512481689,17.4852809906006,689,479
77,386,724,692.472375690608,479.201657458564,36.8140418439056,26.1468603325216,0.703958102754438,84.8250607989552,769,724,30.3615781933064,0.94148244473342,0.738775510204082,100.913,106.083261120685,99.838,41.4558486938477,10.4403066635132,6.6568546295166,691,478
78,386,710,692.398591549296,486.153521126761,42.8159973268878,22.5955852198907,0.84940783938035,-77.700792771479,807,710,30.0665940332783,0.879801734820322,0.657407407407407,114.228,120.568542494924,109.398,49.3847885131836,10,22.7279205322266,691,482
79,386,813,689.180811808118,488.646986469865,42.404775387222,25.1727992976244,0.804737195377151,-85.7706724942102,909,813,32.1736499308003,0.894389438943894,0.727191413237925,121.473,128.468037431535,111.622,49.2132148742676,10.7703294754028,19.8994941711426,689,489
80,386,790,687.188607594937,491.378481012658,38.2291035407796,27.0727461290749,0.706040862626041,86.0333225789098,890,790,31.7152840179743,0.887640449438202,0.658333333333333,115.766,123.39696961967,108.43,43.6274261474609,11.4017543792725,11.4852809906006,687,490
81,386,774,687.529715762274,494.484496124031,37.997933220863,26.672568648353,0.71222831628468,-88.857431161801,853,774,31.3924737417269,0.907385697538101,0.708791208791209,111.896,117.982756057297,106.412,43.213207244873,11.4017543792725,13.8994941711426,688,497
82,386,772,688.658031088083,497.674870466321,35.4850133924401,29.0149314410237,0.575691197364902,-82.7577026459791,880,772,31.3518887554729,0.877272727272727,0.739463601532567,125.162,132.367532368147,108.562,43.6274261474609,12.0415945053101,10.0710678100586,689,496
83,386,716,689.199720670391,500.449720670391,35.535638882042,26.02168637707,0.681014301184253,-83.2823202435459,749,716,30.1933687095424,0.955941255006676,0.757671957671958,99.102,105.154328932551,96.596,36.7989883422852,11,6.41421365737915,690,500
84,386,726,687.570247933884,503.484848484848,34.4767396013013,27.385406738776,0.607505534745089,-79.3254224296895,790,726,30.4034851534775,0.918987341772152,0.650537634408602,108.142,114.710678118655,99.582,39.7989921569824,11.1803398132324,12.2426414489746,688,505
85,386,882,683.759637188209,506.739229024943,44.3672402263374,31.6216719987734,0.70144286136495,13.1961649266368,1309,882,33.5111515537203,0.67379679144385,0.461538461538462,185.171,194.894444302729,136.061,58.355354309082,11.1803398132324,37.0416297912598,688,506
86,386,855,682.569590643275,511.666666666667,44.9595642895809,30.0317352547054,0.744186302872391,16.8074163117484,1250,855,32.9942390539404,0.684,0.50235017626322,163.941,173.580735803744,132.066,59.8700752258301,11.7046995162964,35.0416297912598,687,510
87,386,723,686.737206085754,514.547717842324,36.952030660406,26.1297051509987,0.70708854917681,-20.7635162046758,863,723,30.3406030072496,0.837775202780996,0.613752122241087,123.97,131.39696961967,105.71,44.1127052307129,10.4403066635132,23.7279205322266,688,515
88,386,674,692.307121661721,518.632047477745,40.1636364048904,22.6839590971774,0.825235708464332,-42.4842145708166,801,674,29.2944269981766,0.841448189762796,0.534920634920635,125.501,132.124891681028,106.512,47.3553466796875,10.1980390548706,19.8994941711426,692,518
89,386,671,697.090909090909,522.570789865872,51.9579300551525,20.3797562981546,0.919864738447001,-30.5432278147201,887,671,29.229158977249,0.756482525366404,0.383647798742138,151.287,160.852813742386,131.381,66.7695770263672,9.43398094177246,32.7279205322266,694,521
90,386,813,701.189421894219,528.883148831488,54.5134583760029,25.1905801649075,0.886828674565723,-44.350323103483,1248,813,32.1736499308003,0.651442307692308,0.339173967459324,187.263,198.308657865102,141.664,63.5269317626953,9.84885787963867,57.0416412353516,695,522
91,386,741,695.449392712551,522.751686909582,47.9924930408584,23.3906153014068,0.873189580881508,-30.0930541964197,1022,741,30.7159649473813,0.725048923679061,0.415126050420168,152.685,161.681240867132,126.106,58.8700675964355,10.0498752593994,34.8994979858398,692,520
92,386,635,693.524409448819,523.908661417323,39.2281367939339,22.0932473639873,0.826321298189152,-51.3686721138374,727,635,28.4342594576829,0.873452544704264,0.572072072072072,114.154,120.225396744416,102.898,44.5269203186035,10,27.3137073516846,690,520
93,386,619,691.630048465267,521.402261712439,34.141889854322,23.4440062186674,0.726974943620626,-62.4388868012274,649,619,28.0737471348423,0.953775038520801,0.767990074441687,96.249,100.911688245431,90.666,35.4558410644531,9.84885787963867,8.07106781005859,692,523
94,386,633,692.003159557662,521.480252764613,35.8595883002427,22.8639382718505,0.770370721686461,-60.6862341197732,678,633,28.3894457821451,0.933628318584071,0.732638888888889,102.948,108.811183182043,92.916,36.870059967041,9.21954441070557,7.6568546295166,692,522
95,386,639,690.35524256651,516.909233176839,31.1543123241473,26.5512103197072,0.523137460055435,80.3025707041707,682,639,28.5236755886363,0.936950146627566,0.736175115207373,96.373,101.740115370178,91.096,31.7989864349365,10.7703294754028,4.41421365737915,690,515
96,386,614,689.454397394137,514.776872964169,35.5708108105892,22.4004240204464,0.776804576811192,-87.6894838682334,658,614,27.9601337705561,0.933130699088146,0.741545893719807,97.663,102.911688245431,93.031,38.3847808837891,9.21954441070557,11.0710678100586,689,513
97,386,656,687.216463414634,513.405487804878,39.7103560766827,21.7139542652362,0.83725780312436,87.5830602575553,718,656,28.9006079753743,0.913649025069638,0.663296258847321,105.544,112.325901807804,101.781,45.1421432495117,9.43398094177246,18.3137073516846,688,513
98,386,682,687.236070381232,512.99706744868,36.9738450152874,23.6868617068015,0.76784279089694,86.2325534544949,714,682,29.4677683157273,0.955182072829132,0.74780701754386,99.094,104.568542494924,95.86,37.8994941711426,10.1980390548706,11.414213180542,687,514
69,387,734,1009.91825613079,994.91553133515,38.323261931698,25.1811291571186,0.753828123442525,-83.9206858503902,782,734,30.5705385270788,0.938618925831202,0.647266313932981,104.701,110.568542494924,103.593,37.7279281616211,12,12.8284273147583,1010,996
70,388,894,135.629753914989,237.063758389262,72.2631095260522,20.5063277334062,0.958891453116916,-21.1340967185661,1410,894,33.7383484034598,0.634042553191489,0.389712292938099,179.944,190.066017177982,154.511,74.0122222900391,7.61577320098877,51.8700675964355,152,243
71,388,936,128.315170940171,236.61858974359,81.1320856600461,20.2225078476785,0.96843811164612,-15.3935279176655,1504,936,34.5217643505096,0.622340425531915,0.356571428571429,189.024,200.651803615609,171.738,84.7695770263672,8.06225776672363,63.2842864990234,149,243
72,388,1005,123.587064676617,238.501492537313,88.5887991661131,20.0970495903813,0.9739279194686,-14.6466311239756,1638,1005,35.7715772990071,0.613553113553114,0.343707250341997,221.997,236.208152801713,190.883,96.1837921142578,8.06225776672363,76.5269317626953,146,244
73,388,788,126.16116751269,240.217005076142,59.5118366146071,20.5513181376996,0.938480730555479,-16.4782970253884,1073,788,31.6751126478077,0.734389561975769,0.424568965517241,170.69,180.066017177982,135.656,64.9411468505859,7.21110248565674,53.1127090454102,138,243
74,388,724,132.117403314917,240.156077348066,62.2300702760363,18.5130869868754,0.954723615350923,-19.7512781840056,978,724,30.3615781933064,0.740286298568507,0.418981481481481,149.948,157.681240867132,132.05,66.0122146606445,8.06225776672363,37.0416297912598,142,243
75,388,546,148.108058608059,246.673992673993,32.9041451041952,22.0801376815105,0.741417292738821,-14.0347335152031,601,546,26.366433043273,0.908485856905158,0.624713958810069,105.437,111.154328932551,92.875,41.5563507080078,9.43398094177246,18.8994941711426,146,246
