Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
28,306,1134,708.780423280423,469.798941798942,78.5233157889032,21.7435861559184,0.96089697916925,-63.6542184090833,1676,1134,37.9980742108028,0.676610978520286,0.338103756708408,230.814,244.350288425444,184.897,93.1543655395508,11,43.4558486938477,712,475
29,306,1236,706.562297734628,464.359223300971,83.1157229155151,26.7754538137874,0.946689769409599,-58.2760946220072,1998,1236,39.6701912938753,0.618618618618619,0.275646743978591,265.102,281.320851173922,200.529,102.568588256836,11.1803398132324,56.1127128601074,711,472
30,306,1100,706.497272727273,463.800909090909,78.7710934012892,28.9319879070757,0.930105708500459,-60.2340983510603,1957,1100,37.4241031850956,0.56208482370976,0.300792999726552,245.526,259.279220613579,183.996,87.4264373779297,11.1803398132324,59.4558563232422,711,475
31,306,1166,706.415951972556,462.601200686106,75.020665012108,27.5283367272458,0.930243276013926,-65.9664367997118,1678,1166,38.5304724751877,0.694874851013111,0.381919423517851,215.58,227.379725676967,174.022,84.8406524658203,11.1803398132324,57.9411392211914,710,471
32,306,1196,707.217391304348,465.709866220736,79.4225594337212,27.6370164946725,0.937504040231754,-64.9985577765089,1982,1196,39.0229995708077,0.60343087790111,0.327671232876712,229.118,241.379725676967,186.296,91.4975051879883,11,46.2842788696289,709,471
33,306,1009,706.006937561943,471.806739345887,64.1325631215615,26.3703213550694,0.911552103294501,-72.6136854062039,1469,1009,35.8426938250709,0.686861810755616,0.411836734693878,191.025,202.166522241371,163.932,79.9411468505859,11.7046995162964,41.213207244873,708,476
34,306,1217,704.408381265407,463.612161051767,70.1179406452343,36.9041182562019,0.850289718838281,-71.5038221264858,2241,1217,39.3641019958882,0.543061133422579,0.322469528351881,250.116,264.107647738325,192.464,87.8406524658203,11.7046995162964,47.6984939575195,707,470
35,306,1106,703.966546112116,467.658227848101,82.3139228529332,26.0095425926477,0.948765894273017,-61.9470615063476,1867,1106,37.5260301188001,0.592394215318693,0.274509803921569,245.022,259.178715550191,196.518,99.8112258911133,11.6619033813477,51.2842788696289,706,474
36,306,971,702.604531410917,465.797116374871,79.2651323867249,23.394277557944,0.955454148939206,-62.9575600414822,1529,971,35.1612798108636,0.635055591890124,0.279103190572003,205.201,216.551298552221,180.622,91.4975128173828,11.1803398132324,50.2842826843262,706,473
37,306,1038,702.746628131021,467.242774566474,81.600809138633,25.1734750848292,0.951225831182354,-65.1159035013501,1711,1038,36.3541283410165,0.60666277030976,0.293054771315641,218.714,230.308657865102,185.75,91.6690826416016,11.7046995162964,49.4558563232422,705,471
38,306,924,702.834415584416,465.352813852814,75.5748762769568,25.6853916543923,0.940473580498542,-64.9345202054009,1548,924,34.2997571323077,0.596899224806202,0.306976744186047,193.878,204.509667991878,173.154,82.4975051879883,12,49.1127090454102,706,473
39,306,981,713.863404689093,473.24872579001,56.1713570373254,28.3545336844071,0.863244317559918,-25.3053203597384,1404,981,35.341873088239,0.698717948717949,0.419230769230769,195.814,206.651803615609,155.537,76.2548599243164,12,36.6274185180664,707,472
40,306,1032,717.126937984496,473.093023255814,58.9621231180501,31.4923712441932,0.845413795040299,-3.44273224229804,1591,1032,36.2489063306286,0.648648648648649,0.484962406015038,197.907,208.551298552221,150.401,88.0122222900391,11.4017543792725,47.2132110595703,709,474
41,306,1122,719.175579322638,468.495543672014,82.1867295428895,39.2270161134628,0.878745102628188,-9.88271125353003,2491,1122,37.7964914931644,0.450421517462866,0.259722222222222,256.426,271.764501987818,211.153,108.669075012207,11.4017543792725,47.9705696105957,710,472
42,306,1207,720.381938690969,466.739022369511,98.9135933531563,39.5678407797521,0.916504533932288,-2.76947162470865,3006,1207,39.2020424275999,0.401530272787758,0.262962962962963,293.361,311.220346110534,230.29,118.497512817383,11.6619033813477,60.2132110595703,709,472
43,306,1123,721.110418521817,469.00267141585,107.508799133881,35.7399099244833,0.943125440273109,-2.68645410928124,2992,1123,37.8133310981403,0.37533422459893,0.2096713965646,295.262,313.663996924429,253.595,133.012222290039,11.7046995162964,74.3847885131836,706,472
44,306,1180,714.254237288136,465.166101694915,96.906324223299,49.8727477032111,0.857400930315239,-18.2704720870187,3489,1180,38.7610972856483,0.338205789624534,0.174556213017751,338.607,357.948268171891,265.215,140.982803344727,11.3137083053589,66.970573425293,705,470
45,306,1268,711.933753943218,467.960567823344,82.6449908418551,54.714040901649,0.749471163591524,-23.9920668869694,3496,1268,40.1804398025231,0.362700228832952,0.195167000153917,312.019,330.776695296638,245.674,127.568588256836,12.6491107940674,52.7989959716797,706,473
46,306,1102,705.223230490018,466.18058076225,71.4888372899866,33.0159796296141,0.886966349658155,-55.9777314708887,2078,1102,37.4581096466192,0.530317613089509,0.243482103402563,237.926,252.350288425444,197.81,97.9117279052734,12.5299644470215,52.6984977722168,706,473
47,306,1133,707.569285083848,467.517210944395,63.1639853872769,41.7325918360944,0.75064801418697,-5.87805662242602,2356,1133,37.9813165146357,0.480899830220713,0.278378378378378,258.899,274.835569799683,195.366,99.1837921142578,12.0830459594727,36.8994941711426,704,470
48,306,1126,715.93161634103,467.775310834814,83.4744553951781,29.1861499686691,0.93688349649053,1.83294800724475,2183,1126,37.8638049774688,0.515803939532753,0.312777777777778,236.057,250.350288425444,198.847,98.9411468505859,11.6619033813477,51.970573425293,705,470
49,306,1041,716.312199807877,466.210374639769,82.3873946965691,24.8743549363424,0.953333446417276,-2.53523820238944,1861,1041,36.4066253045968,0.559376679204729,0.346768820786143,231.327,245.42135623731,185.458,88.6274337768555,10.7703294754028,49.4852828979492,705,467
50,306,1034,720.447775628627,467.828820116054,101.816334442811,23.4354586782192,0.973149523102835,-4.96773031278717,2245,1034,36.2840142384516,0.460579064587973,0.323529411764706,249.405,263.764501987818,210.468,106.112716674805,10.8166542053223,67.970573425293,706,467
51,306,926,713.665226781857,466.829373650108,72.6284740820161,22.9869085568379,0.948592526018656,-1.12118035160921,1433,926,34.3368580162012,0.646196789951151,0.447342995169082,186.345,197.722871427475,159.374,74.2132186889648,10.6301460266113,41.8994979858398,704,467
52,306,613,706.1044045677,466.799347471452,32.7713837913518,24.9279937934888,0.649146453996471,-4.39517608269489,675,613,27.9373556537238,0.908148148148148,0.571295433364399,103.924,110.468037431535,95.042,40.8994979858398,10.2956304550171,10.8284273147583,705,467
53,306,536,703.440298507463,466.069029850746,29.8375306893547,23.8362246711511,0.601507433685134,-15.4682913751728,588,536,26.1238664056079,0.91156462585034,0.583877995642701,96.903,102.468037431535,87.624,35.8994941711426,9.84885787963867,13.2426404953003,703,466
54,306,415,702.797590361446,465.751807228916,24.7343407758423,21.9505329284742,0.46090071467516,-67.8734068330299,459,415,22.9868312532435,0.904139433551198,0.640432098765432,86.681,91.3969696196699,75.317,30.1421337127686,8.9442720413208,5.8284273147583,703,466
55,306,340,701.244117647059,467.279411764706,22.7175348031307,19.5370237353659,0.510298201720515,-59.9515162946955,375,340,20.8062837914404,0.906666666666667,0.739130434782609,73.44,77.254833995939,67.104,25.9705600738525,8,4,701,467
56,306,262,698.503816793893,464.954198473282,21.1120556532048,15.9923003303118,0.652839660165896,-81.1660279116079,279,262,18.2644124110417,0.939068100358423,0.670076726342711,59.951,63.3553390593273,57.908,21.7279205322266,6.32455539703369,2.82842707633972,698,464
1,307,1280,736.034375,465.01171875,71.5085892132248,35.1867124336065,0.870559738696969,-29.4354408336422,2266,1280,40.3701203523226,0.564872021182701,0.323886639676113,281.997,297.764501987818,204.366,103.497512817383,12.806248664856,49.6274261474609,729,465
2,307,1060,724.241509433962,464.209433962264,63.5516719146789,31.3550217345289,0.869814785884355,-39.6928291799539,1848,1060,36.7373640510485,0.573593073593074,0.275467775467775,243.26,256.450793488833,192.473,94.9117279052734,11.7046995162964,38.1421394348145,724,466
3,307,1135,712.058149779736,464.392070484581,80.7715592987365,57.2318176520172,0.70564657163643,-65.8235970843231,3385,1135,38.0148245198424,0.335302806499261,0.177122347066167,318.554,338.717820793592,257.238,134.166595458984,9.05538558959961,64.4974975585938,723,468
4,307,1863,705.773483628556,461.91680085883,107.071941118158,82.3269145363071,0.639376929347749,-43.217926600924,6331,1863,48.7036474182541,0.294266308640025,0.16530612244898,491.609,520.298556597336,344.66,161.409240722656,9.21954441070557,77.9117202758789,716,465
5,307,2330,699.814592274678,461.219313304721,119.679388667072,89.1750485763846,0.666934691282232,-40.5189615969994,8188,2330,54.4669453818821,0.284562774792379,0.148124602670057,597.791,629.210244842768,410.623,186.338180541992,11.4017543792725,88.8406448364258,707,462
6,307,2303,701.447242726878,457.627876682588,156.680444342679,94.5848027776813,0.797226960424102,-33.7743259094332,10733,2303,54.1504447952653,0.21457188111432,0.117866830441681,612.088,647.068109219037,467.944,224.722961425781,12.0415945053101,108.012222290039,706,464
7,307,2289,707.77370030581,457.83005679336,166.148005545732,94.6748500664048,0.821767891917813,-36.2101940956017,12008,2289,53.985602876126,0.19062291805463,0.100819238900634,653.738,690.666088965484,494.89,235.036682128906,12.0830459594727,120.154365539551,710,465
8,307,1734,717.649365628604,456.064590542099,178.88556351654,85.8969485963467,0.877170959666053,-37.9135326197771,10852,1734,46.9872043281016,0.159786214522669,0.0780448285174183,595.291,630.825468531918,494.676,246.622482299805,10.2956304550171,117.911727905273,717,464
9,307,1826,728.026286966046,457.440854326397,201.159462238139,75.1219415200852,0.927652430566603,-36.9074866269406,9606,1826,48.2175840195919,0.190089527378722,0.071551724137931,622.841,659.251875403111,499.615,264.350433349609,10.1980390548706,132.639663696289,718,467
10,307,2408,730.0676910299,465.050664451827,168.415827219594,87.1948040336122,0.855540910832583,-40.5254809788516,11219,2408,55.3711190398232,0.214635885551297,0.0907549089812686,711.995,753.719912834647,501.469,264.664154052734,10.4403066635132,143.367599487305,722,469
11,307,2309,743.404071026418,474.171069727155,136.585553878146,62.3561091620686,0.889705365762223,-13.9934712606064,8476,2309,54.2209379187919,0.272416234072676,0.134871495327103,634.932,672.322943214977,431.174,219.279327392578,10.2956304550171,123.397018432617,727,472
12,307,2354,744.709005947324,465.592183517417,190.023875409184,84.3650722897481,0.896041200986466,-34.8156531782684,10940,2354,54.7467431753394,0.215173674588665,0.0942957859317417,653.681,689.979797464469,494.959,268.492553710938,9.43398094177246,131.852890014648,730,472
13,307,1990,754.01256281407,464.454773869347,182.868897451783,56.0227679039504,0.951917394067808,-33.9215888400178,7527,1990,50.3363357230438,0.264381559718347,0.100050276520865,578.439,610.867099092261,423.165,234.421478271484,9.84885787963867,118.923950195312,737,471
14,307,2177,764.932016536518,466.509875976114,186.081200402478,53.6231381541447,0.957579074364061,-31.0743714442145,8330,2177,52.6482904650137,0.261344537815126,0.096429836995039,665.907,701.820417898035,454.126,244.291564941406,9.84885787963867,120.539154052734,743,470
15,307,1964,768.703156822811,469.90784114053,137.0275834159,43.4043202064862,0.948507029829536,-21.7792590357298,4875,1964,50.0064242458892,0.402871794871795,0.169077134986226,461.904,486.055915910217,338.061,181.551391601562,9.48683261871338,98.9117202758789,745,469
16,307,2139,776.503038803179,471.965404394577,118.794562552441,41.8592554509975,0.935861990059087,-17.0519027344082,4470,2139,52.1867740542421,0.478523489932886,0.2421875,483.711,511.227488785471,299.763,163.995025634766,8.9442720413208,114.468086242676,748,467
17,307,1882,779.756110520723,471.519659936238,95.9453875742605,36.6443121453049,0.924191727246563,-7.69810700136299,3583,1882,48.9513720256294,0.525258163550098,0.358339680121858,384.468,405.587878478681,241.935,124.296524047852,8.5440034866333,79.669075012207,778,480
18,307,1849,778.947539210384,468.954570037858,100.764088598515,39.5069444483789,0.919933828887209,-13.7809993826042,3636,1849,48.520304185107,0.508525852585259,0.267893364242249,380.562,403.889393668846,275.655,140.124938964844,8.5440034866333,90.5980072021484,782,468
19,307,1600,770.273125,464.56625,94.7949797683559,48.4799411729598,0.859331567110878,-16.2909032895045,3611,1600,45.1351666838205,0.443090556632512,0.231481481481481,385.931,407.68838354207,269.832,124.639663696289,8.60232543945312,124.639663696289,754,470
20,307,1866,776.590568060021,468.433547695606,150.95080460431,46.225529004566,0.951957844891186,-16.1011787296229,5074,1866,48.7428455311732,0.367757193535672,0.17290585618977,493.527,520.499566724113,346.867,169.610244750977,10.2956304550171,169.610244750977,751,471
21,307,1570,769.077707006369,467.164331210191,98.4241607737005,39.9232337225867,0.914039882839423,-15.0419613727957,3466,1570,44.7100222012269,0.452971725331795,0.229398012857978,365.503,386.717820793592,281.186,137.225448608398,9,130.811233520508,755,472
22,307,1524,774.07217847769,472.942257217848,105.610683915273,28.3485989957707,0.963300451200958,-13.0493296117807,3133,1524,44.0501653365386,0.486434727098628,0.251900826446281,340.609,359.847763108503,277.14,139.882308959961,10,77.6274337768555,772,472
23,307,1645,780.739817629179,472.95623100304,168.252657002184,28.495836929052,0.985553676390983,-13.2178524824594,4543,1645,45.7654788141602,0.362095531587057,0.133155253359236,445.416,473.102597104443,399.166,205.89453125,11,155.710739135742,753,469
24,307,1604,777.740648379052,470.177680798005,136.36678794817,28.9870111573582,0.97714660213214,-9.26816413455177,3527,1604,45.1915504243349,0.454777431244684,0.254684026675135,381.083,401.747258045115,304.349,152.225433349609,12.0415945053101,109.769592285156,754,467
25,307,1580,779.336708860759,467.422151898734,115.613223792503,27.8898192446485,0.970467024502206,-5.98726099424351,2687,1580,44.852184792734,0.588016375139561,0.451686678101772,307.428,325.563491861041,241.652,120.497512817383,11.6619033813477,81.0416488647461,758,466
26,307,1595,786.169278996865,470.072727272727,126.993904298547,31.0931612446048,0.969563549102755,-9.77499395856166,3442,1595,45.064587802981,0.463393375944218,0.240754716981132,340.362,360.475180106473,281.434,142.6396484375,9.89949512481689,117.254875183105,754,466
27,307,1949,793.69009748589,470.468445356593,131.466362084333,40.1127470059368,0.952314567810538,-13.2127427272133,4338,1949,49.8150968350844,0.449285384970032,0.219235095613048,451.472,477.386868351905,300.044,154.781814575195,9,142.296524047852,765,471
28,307,1969,804.547993905536,472.936515997969,143.335096229593,35.2040049903238,0.969369659811548,-13.5282225860769,4187,1969,50.0700375832047,0.470265106281347,0.240591397849462,405.671,429.68838354207,305.774,163.882308959961,8.5440034866333,137.811233520508,761,469
29,307,2111,812.077214590242,473.71435338702,144.155482904548,39.9229740099064,0.960886104373155,-13.6554916145147,4263,2111,51.8440804618611,0.495191179920244,0.267621703853955,407.945,431.203102167831,309.058,165.296524047852,10.1980390548706,73.7990036010742,828,465
